0.8728323522876149,0.12716764771238515
0.0028985625282752924,0.9971014374717247
0.9499996313603021,0.050000368639698006
0.999999369846948,6.301530519671076e-07
0.999999369846948,6.301530519671076e-07
0.8479087235736253,0.15209127642637466
0.9333331755615388,0.06666682443846107
0.9999999188911023,8.11088977337804e-08
0.005621491630167071,0.9943785083698329
0.0033222861713211407,0.9966777138286789
0.006944472493825566,0.9930555275061744
0.0164670777278494,0.9835329222721506
0.007590148135944996,0.9924098518640551
0.004807700108875617,0.9951922998911243
0.8859416277897411,0.11405837221025897
0.9999998219131069,1.7808689309183355e-07
0.9999995448893032,4.551106968592413e-07
0.8377192739772256,0.16228072602277452
0.9865771277041634,0.013422872295836647
0.9999999227169931,7.728300692259637e-08
0.011718781249998,0.988281218750002
2.0951405771693526e-08,0.9999999790485943
0.004208761046333047,0.995791238953667
0.015473903169198394,0.9845260968308016
0.0028971531010461237,0.9971028468989539
0.04455447391588985,0.9554455260841102
0.9581766905534513,0.041823309446548704
0.5019531249910715,0.4980468750089286
0.9287234033212495,0.07127659667875057
0.5814630088664402,0.4185369911335598
0.87621277813186,0.12378722186813988
0.009541119499245413,0.9904588805007546
0.9154592573698147,0.08454074263018536
0.5930208111153977,0.4069791888846022
0.9930795707982427,0.006920429201757246
0.00943184550583172,0.9905681544941684
0.9397131976581415,0.06028680234185851
0.9727890629511836,0.02721093704881638
0.7461928729257663,0.2538071270742337
0.23239439707359297,0.7676056029264071
0.49275362404872913,0.5072463759512709
0.7512690146355759,0.24873098536442406
0.8749997440001748,0.12500025599982525
0.2608695936080622,0.7391304063919378
0.0888889637293691,0.911111036270631
0.3666666732864643,0.6333333267135357
0.35281146770206007,0.6471885322979399
0.3610451360490178,0.6389548639509822
0.42887029532508175,0.5711297046749182
0.370662463910199,0.6293375360898009
0.9298244996294334,0.07017550037056668
0.689655065265221,0.3103449347347789
0.4725806455235796,0.5274193544764204
0.2412251294969299,0.75877487050307
0.007586208751197141,0.9924137912488029
0.49102636010853173,0.5089736398914683
0.07302553340330066,0.9269744665966994
0.047248990894913356,0.9527510091050867
0.12188552397138974,0.8781144760286101
0.07121938325680799,0.928780616743192
0.0859115664300126,0.9140884335699875
0.004946998377137427,0.9950530016228626
0.013536392504601936,0.9864636074953981
0.9887716128434687,0.011228387156531353
0.06788408192136923,0.9321159180786308
0.07093754673537506,0.929062453264625
0.9761904142706053,0.023809585729394823
0.905555518640991,0.09444448135900899
0.1739130899357212,0.8260869100642788
0.12307701808470976,0.8769229819152902
0.709844541771539,0.290155458228461
0.9259256674679209,0.07407433253207911
0.9548386615995056,0.045161338400494404
0.25170070794650073,0.7482992920534993
0.1500000573439906,0.8499999426560094
0.4967741938893652,0.5032258061106348
0.9811320589457702,0.01886794105422988
0.009036168807082561,0.9909638311929174
0.9827585525041713,0.01724144749582866
0.005575692249971524,0.9944243077500284
0.9701335180243613,0.02986648197563863
1.4859423137410344e-09,0.9999999985140577
0.8588235217268437,0.1411764782731563
0.9301761747134304,0.06982382528656966
0.9930555275061744,0.006944472493825566
0.1597222609382672,0.8402777390617329
0.9730941530242722,0.026905846975727808
0.26271189735362943,0.7372881026463706
0.3684586537158731,0.631541346284127
0.3759842559682558,0.6240157440317442
0.8093385016801479,0.1906614983198522
0.39733840410773613,0.6026615958922639
0.727272558016655,0.27272744198334503
0.9999994148578277,5.851421723593321e-07
0.9999999488000053,5.1199994757120545e-08
0.9499998156800754,0.0500001843199245
0.9773195715043219,0.02268042849567806
0.010676185114168624,0.9893238148858314
0.0035461281343980022,0.996453871865602
0.004132264976433763,0.9958677350235663
0.03374235472136583,0.9662576452786342
0.0031190038725763536,0.9968809961274238
0.014862012629513345,0.9851379873704866
0.9714283507462257,0.02857164925377424
0.9999994880005243,5.11999475712537e-07
0.992307630261783,0.007692369738217032
0.9183672070504424,0.08163279294955755
0.8965515001000077,0.10344849989999234
0.9780218919570256,0.021978108042974485
0.0071684877224068005,0.9928315122775933
0.007299289713889143,0.9927007102861108
0.006134976416726158,0.9938650235832739
0.009293695241137727,0.9907063047588622
0.003231421361932983,0.996768578638067
0.008159822188607054,0.9918401778113929
0.9945639309612538,0.005436069038746265
0.5899080604077285,0.4100919395922714
0.9766206135993792,0.023379386400620657
0.012214081277344992,0.9877859187226551
0.5029619181809512,0.4970380818190488
0.9269072018380445,0.07309279816195548
0.9143312515887365,0.08566874841126355
0.9910271527638752,0.008972847236124883
0.9524783623267655,0.04752163767323454
0.8702770704450635,0.12972292955493642
0.012788309655737918,0.9872116903442621
0.92863787282089,0.07136212717911003
0.9355937691212252,0.06440623087877488
0.9541984164764362,0.04580158352356379
0.7999998771200503,0.20000012287994962
0.9902597141804703,0.009740285819529732
0.1290323070801184,0.8709676929198816
0.49689441025392533,0.5031055897460747
0.07407416022677728,0.9259258397732227
0.9672130520096833,0.032786947990316756
0.7916664675556915,0.20833353244430855
0.9830508282946616,0.01694917170533843
0.10810816595275503,0.891891834047245
0.45911950106783705,0.540880498932163
0.2868589799552924,0.7131410200447076
0.2897196583666647,0.7102803416333354
0.3454301109307434,0.6545698890692566
0.3628318650364682,0.6371681349635318
0.3604713456272295,0.6395286543727705
0.382096074086764,0.617903925913236
0.3749531316268346,0.6250468683731654
0.4071661262556843,0.5928338737443156
0.8854166008889002,0.11458339911109988
0.14772729458953035,0.8522727054104697
0.2755905801316846,0.7244094198683155
0.7871485754833645,0.2128514245166356
0.2588871746139046,0.7411128253860955
0.2864583363703703,0.7135416636296297
0.26768766259840493,0.7323123374015951
0.025085913326801504,0.9749140866731985
0.9996348350947568,0.0003651649052432241
0.15140415837777077,0.8485958416222292
0.07053672888541045,0.9294632711145896
0.03916692688067906,0.960833073119321
0.4271410313578443,0.5728589686421557
0.11631061589907318,0.8836893841009268
0.491997792530659,0.508002207469341
0.08300079899336459,0.9169992010066355
0.9996311989330707,0.0003688010669292944
0.005090237877973518,0.9949097621220265
0.4113023160087577,0.5886976839912422
0.011128788568626277,0.9888712114313737
0.9906328517161233,0.009367148283876777
0.49059829064217597,0.509401709357824
0.06953290964076073,0.9304670903592394
0.8930481111237961,0.1069518888762039
0.012066377065315954,0.987933622934684
0.8518516383430651,0.14814836165693493
0.999999369846948,6.301530519671076e-07
0.9523805994379171,0.047619400562082914
0.799043038758272,0.200956961241728
0.8918917183580023,0.10810828164199765
0.9999999188911023,8.11088977337804e-08
0.003942186680296461,0.9960578133197036
0.003558747806738348,0.9964412521932616
0.011450412230520787,0.9885495877694792
0.019461089630463335,0.9805389103695367
0.005952397012849063,0.9940476029871509
0.0018850218295153652,0.9981149781704847
0.8875739457100251,0.11242605428997494
0.9512193318834747,0.048780668116525205
0.8888885349139025,0.11111146508609758
0.8235293857808557,0.17647061421914442
0.9691357550227148,0.030864244977285252
0.990476113943232,0.009523886056768103
0.0035335976470160287,0.996466402352984
0.004938291632323531,0.9950617083676765
0.003375534292569828,0.9966244657074301
0.019267837911976383,0.9807321620880236
0.002651243226937101,0.997348756773063
0.050239252078660514,0.9497607479213395
0.9545311998358359,0.045468800164164186
0.5139120756182706,0.4860879243817294
0.9291074769457924,0.07089252305420758
0.5773195873623387,0.42268041263766126
0.8632107003508882,0.1367892996491117
0.013013239393940116,0.9869867606060599
0.9177825379157808,0.08221746208421922
0.5930405258806756,0.40695947411932437
0.9947735050411688,0.005226494958831197
0.010837662681064742,0.9891623373189353
0.9283734490126229,0.07162655098737719
0.9779411188927405,0.022058881107259502
0.6666666526632491,0.33333334733675096
0.2014388841124124,0.7985611158875876
0.5095541391303502,0.49044586086964975
0.7344398180868797,0.26556018191312025
0.8124998400000819,0.1875001599999181
0.2684564012993982,0.7315435987006019
0.13861392000940134,0.8613860799905987
0.2899022913428041,0.7100977086571959
0.3493571841632934,0.6506428158367066
0.401891256755115,0.5981087432448849
0.38028169408745416,0.6197183059125458
0.3915094367570902,0.6084905632429097
0.8807338877252843,0.11926611227471574
0.7631577812742871,0.23684221872571284
0.4668304672755525,0.5331695327244474
0.2477644501925032,0.7522355498074967
0.005345109947577439,0.9946548900524226
0.48440111427731813,0.5155988857226819
0.07531325072754835,0.9246867492724516
0.042050144002388205,0.9579498559976118
0.13016949357942473,0.8698305064205752
0.07554196129196974,0.9244580387080302
0.0863933778577288,0.9136066221422713
0.00493305335005329,0.9950669466499468
0.005217405402640052,0.99478259459736
0.9899497469101561,0.010050253089843916
0.07356658334264801,0.926433416657352
0.06724637783916455,0.9327536221608355
0.9802631061274294,0.0197368938725706
0.9072847240201793,0.09271527597982065
0.057692377372770096,0.94230762262723
0.216216279047466,0.783783720952534
0.7467810985267747,0.2532189014732254
0.8260867242345701,0.17391327576543
0.948051900383881,0.05194809961611906
0.1925466151386103,0.8074533848613897
0.06603780292487393,0.9339621970751261
0.5461538403370422,0.4538461596629579
0.9826086784629118,0.017391321537088233
0.002932575202207296,0.9970674247977928
0.9999999333983829,6.660161714470817e-08
0.00574712876374685,0.994252871236253
0.9759077001027241,0.024092299897275786
0.00037119676798780856,0.9996288032320122
0.8412698344427778,0.1587301655572222
0.9326079884560167,0.06739201154398332
0.9870549903562816,0.012945009643718324
0.20529804522117104,0.794701954778829
0.9748858269850927,0.02511417301490728
0.255813984501889,0.744186015498111
0.37556154573922723,0.6244384542607727
0.4033970309612379,0.5966029690387621
0.8346773972445384,0.16532260275546162
0.40827023966389075,0.5917297603361092
0.8399997771777461,0.16000022282225398
0.9499996313603021,0.050000368639698006
0.987951759068665,0.012048240931335065
0.9302323942109872,0.06976760578901271
0.9569671977726423,0.04303280222735772
0.015037623855727711,0.9849623761442723
0.003676500484427265,0.9963234995155728
0.010526357997558689,0.9894736420024414
0.02388062030071617,0.9761193796992839
0.003432215772436032,0.9965677842275639
0.0183299549728758,0.9816700450271242
0.9782606992212326,0.0217393007787673
0.9999983616053687,1.6383946313084722e-06
0.9823008150264022,0.01769918497359782
0.9230767897751899,0.07692321022481007
0.8928569129797264,0.10714308702027366
0.9888887998893989,0.011111200110601082
0.0035088004719712735,0.9964911995280288
0.0024450077064571973,0.9975549922935428
0.003367010216190997,0.996632989783809
0.009727642086813837,0.9902723579131861
0.0033460822507595097,0.9966539177492405
0.007454130753976926,0.9925458692460231
0.9962902832990448,0.0037097167009552522
0.5817186180836399,0.41828138191636005
0.9746921998025454,0.02530780019745451
0.011822442114276403,0.9881775578857237
0.5192360918031652,0.4807639081968348
0.9226673756255848,0.07733262437441532
0.9167558877371349,0.08324411226286517
0.9969238030900144,0.003076196909985705
0.9496934432687035,0.05030655673129655
0.8681177899728018,0.1318822100271983
0.013034531895367537,0.9869654681046325
0.9295457545970497,0.0704542454029503
0.9341829315835372,0.06581706841646284
0.9823008150264022,0.01769918497359782
0.9999995904003356,4.0959966445595494e-07
0.9999999725100687,2.7489931374513306e-08
0.14285720256558768,0.8571427974344124
0.44155844777601555,0.5584415522239845
0.22413800896073896,0.775861991039261
0.9642856463673569,0.03571435363264313
0.9130431840304554,0.08695681596954467
0.975308622747021,0.02469137725297895
0.13131319232893593,0.8686868076710641
0.562091496618908,0.43790850338109205
0.2832550916293405,0.7167449083706595
0.23076927318342527,0.7692307268165748
0.3863319412305962,0.6136680587694038
0.35029940854100144,0.6497005914589985
0.35027322538422045,0.6497267746157795
0.38600451888871773,0.6139954811112822
0.4020777228181449,0.5979222771818551
0.39291465660947866,0.6070853433905213
0.8217821260190262,0.1782178739809738
0.17948719872264374,0.8205128012773563
0.34821430791836416,0.651785692081636
0.7974683338661553,0.20253166613384466
0.25000000330322575,0.7499999966967742
0.28349179217568754,0.7165082078243125
0.2486260725694681,0.7513739274305319
0.024488429315928064,0.9755115706840719
0.9999999984866064,1.5133936772962422e-09
0.14602347561871104,0.8539765243812889
0.06917123622358892,0.9308287637764111
0.044260245146518634,0.9557397548534814
0.4074542012036787,0.5925457987963213
0.12550471269708302,0.8744952873029169
0.49448428022348856,0.5055157197765114
0.09411293641036626,0.9058870635896338
0.9998148475858237,0.00018515241417634934
0.004908837800741843,0.9950911621992582
0.4268266554957943,0.5731733445042057
0.016447381451523194,0.9835526185484769
0.9856226480963413,0.014377351903658808
0.49102489871078403,0.508975101289216
0.07342611093293394,0.9265738890670661
0.9130431840304554,0.08695681596954467
0.999999896303819,1.0369618102584521e-07
0.9137929865588915,0.08620701344110847
0.9607841656963182,0.03921583430368178
0.22413794661973752,0.7758620533802625
0.19488819488483008,0.8051118051151699
0.927272599992104,0.07272740000789596
0.9642854426124039,0.03571455738759613
0.8312499830400009,0.16875001695999914
0.7599999868928007,0.24000001310719934
0.9571427501453312,0.04285724985466884
0.9838708398751638,0.016129160124836135
0.9019606551818946,0.09803934481810538
0.19936710419483977,0.8006328958051603
0.9583330204446581,0.04166697955534195
0.8965516121189376,0.10344838788106228
0.9090908075372153,0.0909091924627847
0.9166665244444929,0.083333475555507
0.22916667987301523,0.7708333201269848
0.22054382047918442,0.7794561795208156
0.9454544127577255,0.05454558724227452
0.9523805994379171,0.047619400562082914
0.7774566342605506,0.2225433657394494
0.7724358831295208,0.2275641168704792
0.9298244378553756,0.07017556214462438
0.9999998678710026,1.321289973419114e-07
0.9333332150044767,0.06666678499552324
0.2197452375531657,0.7802547624468343
0.8891966582365705,0.11080334176342951
0.8865979218195352,0.11340207818046483
0.6145454539250537,0.38545454607494634
0.3013029368981314,0.6986970631018686
0.2961730504816984,0.7038269495183016
0.3845897271150373,0.6154102728849626
0.3033333387036443,0.6966666612963557
0.9153438973412846,0.08465610265871538
0.9239436424059363,0.07605635759406376
0.6202450025886221,0.37975499741137786
0.4146868265634676,0.5853131734365323
0.30878048856900986,0.6912195114309901
0.3669604969571398,0.6330395030428602
0.8981233069092432,0.10187669309075674
0.8905852254469508,0.10941477455304921
0.6164251201586122,0.38357487984138783
0.3030821973053104,0.6969178026946896
0.28271406067853444,0.7172859393214656
0.35387149996512995,0.6461285000348701
0.2914653839237217,0.7085346160762783
0.9054726202903896,0.09452737970961049
0.8571428404244906,0.14285715957550943
0.6208374540125945,0.3791625459874055
0.44633368850081706,0.553666311499183
0.296743957407535,0.703256042592465
0.37401574870870274,0.6259842512912972
4.3807482792824617e-08,0.9999999561925172
3.957487609471126e-08,0.999999960425124
2.2998315447275574e-09,0.9999999977001683
2.2755555451992495e-09,0.9999999977244444
0.6107382428568096,0.38926175714319045
0.44604317182754444,0.5539568281724556
0.368253969396046,0.631746030603954
0.9999999976674259,2.3325740210088572e-09
0.5,0.5
0.004975164728790552,0.9950248352712094
0.010314879491314339,0.9896851205086856
2.285714275265306e-09,0.9999999977142857
2.2825299422131595e-09,0.99999999771747
0.38002171659376993,0.6199782834062301
0.29034942049493767,0.7096505795050623
0.9999999977580732,2.241926645667289e-09
0.015075416809067193,0.9849245831909328
4.222680055750567e-08,0.9999999577731995
2.2876291434011402e-09,0.9999999977123708
2.2736608278513297e-09,0.9999999977263391
0.5608108040788905,0.43918919592110955
0.5034965030958971,0.49650349690410284
0.3742171200735004,0.6257828799264996
0.9999999976975829,2.3024170776495777e-09
0.5,0.5
0.016853977055418204,0.9831460229445819
0.011771004814951235,0.9882289951850488
2.2648603712724707e-09,0.9999999977351396
2.23825135610068e-09,0.9999999977617486
0.38269030340041815,0.6173096965995818
0.28038125782226647,0.7196187421777336
0.9999999977714907,2.2285092392513884e-09
0.005243451764862387,0.9947565482351376
0.07380076377434792,0.9261992362256521
0.9218085097192938,0.07819149028070621
0.35192563403193944,0.6480743659680606
0.23883572653088425,0.7611642734691157
0.07776008584368084,0.9222399141563192
0.06700548443148083,0.9329945155685192
0.07821598820943744,0.9217840117905626
0.3399503754618524,0.6600496245381476
0.04458601102389425,0.9554139889761057
0.005645167822185137,0.9943548321778148
0.044827611922566915,0.9551723880774331
0.9299295297109473,0.07007047028905271
0.9258172105434838,0.07418278945651624
0.34343434667319656,0.6565656533268035
0.33850129540826196,0.661498704591738
0.33777778959043864,0.6622222104095613
0.07541639000084982,0.9245836099991502
0.0015255592425669241,0.9984744407574331
0.07874018465323156,0.9212598153467685
0.9237220438042782,0.07627795619572178
0.3486127894816985,0.6513872105183015
0.2471690753889851,0.7528309246110149
0.07415730429306104,0.925842695706939
0.07774370008244395,0.9222562999175561
0.06882806365457361,0.9311719363454264
0.31863980223098926,0.6813601977690107
0.050000028356921286,0.9499999716430787
0.005219991130854336,0.9947800088691456
0.06644520632346093,0.933554793676539
0.9284954801939833,0.07150451980601674
0.9229431428856856,0.07705685711431444
0.3410852746817298,0.6589147253182702
0.2875481431075882,0.7124518568924118
0.36397059642906526,0.6360294035709347
0.07596795820391736,0.9240320417960827
0.9382239105024689,0.06177608949753108
0.8780487502734111,0.1219512497265889
0.28054863291208376,0.7194513670879162
0.45890411112629004,0.54109588887371
0.6738095204194104,0.3261904795805895
0.2610441845683777,0.7389558154316224
0.898785398648988,0.10121460135101203
0.4305882379699819,0.5694117620300181
0.7101947268684646,0.2898052731315354
0.8846153603786998,0.11538463962130024
0.8760683497371631,0.12393165026283694
0.2831858451988408,0.7168141548011592
0.3966346194556211,0.6033653805443788
0.7272727229328249,0.27272727706717514
0.28854626313757276,0.7114537368624273
0.9071729676323971,0.09282703236760297
0.42388759074244897,0.576112409257551
0.7124563405344765,0.2875436594655235
0.0005797148884069283,0.9994202851115931
0.06222418674868442,0.9377758132513154
0.40290621082005895,0.597093789179941
0.9387934798814652,0.06120652011853472
0.3993506547046717,0.6006493452953283
0.0053191633064731,0.9946808366935269
0.06168392939278274,0.9383160706072171
0.43416370490626993,0.56583629509373
0.3707533266138515,0.6292466733861485
0.9283201376351815,0.07167986236481842
4.771112359831156e-09,0.9999999952288876
0.07104316862771075,0.9289568313722891
0.41692307901712655,0.5830769209828734
0.9335428796124083,0.0664571203875916
0.4122137459476717,0.5877862540523283
0.005905527746542979,0.994094472253457
0.06865402306557021,0.9313459769344297
0.40363636937753355,0.5963636306224664
0.3878504701518036,0.6121495298481964
0.9259740229527452,0.07402597704725469
0.9033232428759879,0.09667675712401214
0.7926267060166086,0.2073732939833915
0.5697177069536976,0.43028229304630233
0.4535909285007838,0.5464090714992162
0.3918495316321184,0.6081504683678817
0.8109452482859356,0.18905475171406444
0.23438704787043224,0.7656129521295677
0.45171069761419314,0.5482893023858069
0.8876404315980314,0.11235956840196863
0.8130840881795809,0.1869159118204192
0.567331670364438,0.43266832963556195
0.4437312798125403,0.5562687201874597
0.35287610886114806,0.6471238911388519
0.8493150423599194,0.15068495764008064
0.23691832483304306,0.7630816751669569
0.42674070961139693,0.573259290388603
0.004140803569683384,0.9958591964303166
0.0190839995394189,0.9809160004605811
0.489224572039586,0.510775427960414
0.2574974167389671,0.7425025832610329
0.5037778231443953,0.4962221768556046
0.010729630936063791,0.9892703690639362
0.28625955535085285,0.7137404446491472
0.2554434434449361,0.7445565565550639
0.003906265874999492,0.9960937341250005
0.020491835476482655,0.9795081645235174
0.493887530582752,0.5061124694172481
0.2573795981227823,0.7426204018772177
0.4885185938199779,0.511481406180022
0.0037736002456100638,0.99622639975439
0.308016890909077,0.691983109090923
0.24813525814348678,0.7518647418565132
