0.999999995595699,4.404301036473082e-09
6.4100155672756696e-09,0.9999999935899845
0.9789472858202913,0.021052714179708748
0.9987309592822284,0.001269040717771597
0.9999999520935718,4.7906428158485856e-08
0.9523809338049894,0.04761906619501057
0.9643895293542456,0.0356104706457544
0.9599447409727422,0.04005525902725778
8.875406126311319e-09,0.9999999911245939
1.724631519460289e-08,0.9999999827536848
4.7906428158485856e-08,0.9999999520935718
0.005431973125453324,0.9945680268745466
0.0030612327978007774,0.9969387672021992
0.005586637432785096,0.9944133625672149
0.9995744646021156,0.00042553539788426714
0.9999999888392374,1.116076269365404e-08
0.9999999961737505,3.826249386880303e-09
0.9910313829192303,0.008968617080769665
0.9420288805478091,0.05797111945219101
0.9945054856022221,0.005494514397777886
1.222686537264931e-08,0.9999999877731346
4.029513002449808e-09,0.999999995970487
3.869626800472382e-09,0.999999996130373
0.006198363823235552,0.9938016361767644
0.004113690398130626,0.9958863096018693
0.005380479670963189,0.9946195203290368
0.6906939197825018,0.3093060802174982
0.0023668735541078627,0.9976331264458922
0.056250943639026475,0.9437490563609735
0.7382328643261197,0.2617671356738803
0.9460784291334102,0.05392157086658975
0.030981376734312525,0.9690186232656876
0.37544696097149544,0.6245530390285047
0.9514111121920512,0.048588887807948684
0.4669749964649634,0.5330250035350366
0.00839793385715869,0.9916020661428413
0.3239403826000374,0.6760596173999626
0.48071748893090793,0.5192825110690921
0.517405817767006,0.48259418223299394
0.5217096334086224,0.47829036659137764
0.4589371996926882,0.5410628003073118
0.4879081016917253,0.5120918983082747
0.5306451610203815,0.46935483897961844
0.5150918633548129,0.48490813664518706
0.5523682449246156,0.4476317550753845
0.3804444453150214,0.6195555546849786
0.322580646649687,0.677419353350313
0.35089020952745903,0.6491097904725409
0.3564064835826748,0.6435935164173252
0.36738397774767456,0.6326160222523254
0.6077347968777519,0.3922652031222481
0.4604037272117588,0.5395962727882412
0.5404530737186806,0.4595469262813195
0.5094142257800809,0.4905857742199191
0.4302816904089823,0.5697183095910177
0.9977194889912929,0.0022805110087070783
0.9397152367154962,0.060284763284503856
0.5006490696645101,0.4993509303354899
0.05198776982881723,0.9480122301711827
0.7828151976179525,0.21718480238204751
0.6056254623640906,0.39437453763590935
0.4520795661326859,0.547920433867314
0.5336213102158601,0.4663786897841399
0.9918393771945212,0.008160622805478803
0.9181325212470992,0.08186747875290085
0.687684281452706,0.31231571854729395
0.4719020176227358,0.5280979823772641
0.4704184707681557,0.5295815292318443
0.4421052651548365,0.5578947348451635
0.4567434834562579,0.5432565165437421
0.45639534952947536,0.5436046504705246
0.4940068493991368,0.5059931506008633
0.5440414503098606,0.4559585496901393
0.47188755066324733,0.5281124493367526
0.4624277462577879,0.5375722537422122
0.5702917756609278,0.42970822433907224
0.9699812238270688,0.030018776172931277
6.989760994436652e-09,0.999999993010239
0.9999999967492063,3.2507936296583317e-09
0.007752000503807936,0.9922479994961921
0.5136814080425741,0.4863185919574258
0.20038241105504187,0.799617588944958
0.9470460368851211,0.05295396311487893
0.24409748747005078,0.7559025125299492
0.5590062106342418,0.44099378936575817
0.48556624739932097,0.514433752600679
0.44931856934853687,0.5506814306514631
0.5254752848536981,0.47452471514630196
0.3441247017708998,0.6558752982291002
0.4150000011605333,0.5849999988394666
0.524167561548893,0.47583243845110706
0.5164092661497592,0.48359073385024076
0.9999999665632675,3.343673245784725e-08
0.9999999523720976,4.7627902439909575e-08
0.9999999923724396,7.627560405055913e-09
0.9794050163510943,0.02059498364890569
0.9999999643826113,3.561738876715088e-08
2.4165190572500056e-08,0.9999999758348095
2.5206152575453528e-08,0.9999999747938474
6.537908932867439e-09,0.9999999934620911
7.953396793121816e-08,0.9999999204660321
0.004405290318073286,0.9955947096819268
0.004464289338775482,0.9955357106612244
0.9985754869392297,0.001424513060770339
0.999999992358209,7.641790927982181e-09
0.9999999966190672,3.3809327051616995e-09
0.9764890159768087,0.02351098402319128
0.9821428430367352,0.017857156963264894
0.9953703609766805,0.004629639023319438
1.973975825682844e-08,0.9999999802602417
4.039447699121149e-09,0.9999999959605523
3.895387511259139e-09,0.9999999961046124
0.002403865751478518,0.9975961342485214
0.004636788298311769,0.9953632117016882
0.022900823028953556,0.9770991769710464
0.6065983499758791,0.39340165002412075
0.9992587040920278,0.0007412959079722816
0.705821204944861,0.2941787950551389
0.009820611238850217,0.9901793887611499
0.025625747250341998,0.9743742527496579
0.13224775620533447,0.8677522437946655
0.24486259078489012,0.7551374092151099
0.5452843035849612,0.45471569641503884
0.7814084481067065,0.21859155189329352
0.9372944064217452,0.06270559357825485
0.008602979975738159,0.9913970200242619
0.0883016872586994,0.9116983127413006
0.25184322934920456,0.7481567706507953
0.4241379353204278,0.5758620646795721
0.5273264398465906,0.47267356015340944
0.4883381926983485,0.5116618073016516
0.5038071065198279,0.49619289348017215
0.4084682459522494,0.5915317540477506
0.5020785219242242,0.49792147807577575
0.30701757159494836,0.6929824284050518
0.5173631546295009,0.48263684537049906
0.4530701757758326,0.5469298242241675
0.5490472824251301,0.45095271757486993
0.461864407309164,0.538135592690836
0.4438419836716444,0.5561580163283556
0.5034542313846337,0.49654576861536626
0.3888888898613485,0.6111111101386515
0.37188755188674244,0.6281124481132575
0.4577114462331128,0.5422885537668872
0.39837398712406624,0.6016260128759338
0.5245901633340011,0.47540983666599884
0.3832911402086876,0.6167088597913124
0.6134453625320268,0.3865546374679733
0.5249457697695507,0.4750542302304494
0.5335120640487605,0.4664879359512395
0.5149833516950681,0.48501664830493185
0.5143918289361228,0.48560817106387716
0.5058087577344319,0.4941912422655681
0.5306532658269114,0.46934673417308853
0.47721893496645634,0.5227810650335436
0.7797458588435286,0.22025414115647138
0.05009940504397045,0.9499005949560296
0.7606788702763229,0.23932112972367706
0.03797469723295219,0.9620253027670478
5.962154222937457e-09,0.9999999940378458
0.19317356693949267,0.8068264330605073
0.9712609948031846,0.028739005196815284
0.7570140270012731,0.24298597299872687
0.8973136216007652,0.10268637839923485
0.4436607605234925,0.5563392394765074
0.044861599572697274,0.9551384004273027
0.5399882386569881,0.46001176134301197
0.9934244445481865,0.006575555451813577
0.9730913593547379,0.026908640645262098
0.9121272356855809,0.08787276431441918
0.9999999958813475,4.1186525553142264e-09
0.003802287551105187,0.9961977124488948
0.9999999729636978,2.703630216843969e-08
0.999999979822661,2.0177339087227775e-08
0.999999947487185,5.251281499762846e-08
0.9787946341020409,0.021205365897959023
0.9921465757504464,0.007853424249553658
0.9915253554817677,0.008474644518232408
2.6442866225551994e-09,0.9999999973557133
2.3272726189487654e-08,0.9999999767272738
2.5128833092911655e-08,0.9999999748711669
0.006407692465765464,0.9935923075342344
0.003984096122408642,0.9960159038775914
0.011236045032681328,0.9887639549673187
0.9982476587831252,0.0017523412168747906
0.9999999824206015,1.7579398523560375e-08
0.9999999939764707,6.023529339198894e-09
0.981794528096591,0.018205471903409036
0.9644012821864877,0.03559871781351231
0.9952755777722913,0.004724422227708766
0.001261044352256052,0.998738955647744
5.760900074271037e-09,0.9999999942390999
5.773079566887854e-09,0.9999999942269204
0.007616152374118019,0.9923838476258819
0.004637685864357191,0.9953623141356428
0.005501227446129516,0.9944987725538705
0.7045203950656769,0.2954796049343231
0.002079010559186581,0.9979209894408134
0.062017805218976305,0.9379821947810237
0.925072042095458,0.07492795790454197
0.7627719951974322,0.2372280048025677
0.006086818531519073,0.993913181468481
0.20172201922385669,0.7982779807761433
0.8094444435055671,0.19055555649443293
0.5021070374979938,0.49789296250200626
0.024456987821326614,0.9755430121786735
0.3073907083230171,0.6926092916769828
0.5992063427563622,0.40079365724363775
0.4668508292293886,0.5331491707706114
0.5150720835557785,0.4849279164442215
0.41293013704541465,0.5870698629545854
0.5230814465221504,0.47691855347784956
0.5448529409062975,0.4551470590937024
0.5491033301432499,0.4508966698567502
0.5661237777958489,0.4338762222041511
0.3617747478919497,0.6382252521080503
0.41196013768254186,0.5880398623174581
0.37597504217164573,0.6240249578283543
0.3416927926788979,0.6583072073211022
0.41035856719988567,0.5896414328001143
0.5319662240508235,0.4680337759491765
0.4824427482379939,0.5175572517620061
0.4904109591193244,0.5095890408806756
0.4929936307194807,0.5070063692805193
0.44344621076401225,0.5565537892359878
0.9924160259287712,0.007583974071228785
0.9402628424113999,0.059737157588600126
0.34129693276483114,0.6587030672351688
0.23400752689511303,0.7659924731048869
0.8967297751290843,0.10327022487091578
0.7927565373052221,0.20724346269477792
0.5087808602514806,0.49121913974851944
0.4924306139873879,0.5075693860126121
0.9761614741949836,0.02383852580501646
0.8714018044481269,0.12859819555187313
0.68620075172229,0.31379924827770994
0.5274725249993965,0.47252747500060355
0.42971888012644927,0.5702811198735507
0.4453551924799187,0.5546448075200813
0.5226586097111199,0.4773413902888802
0.45906163784302395,0.540938362156976
0.4583579448802501,0.5416420551197499
0.5149700596704282,0.4850299403295718
0.4373297009719279,0.5626702990280721
0.4154639189536486,0.5845360810463514
0.5496575328534434,0.4503424671465565
0.9925925328101033,0.0074074671898967225
4.0898651687427105e-09,0.9999999959101349
0.999999996196843,3.80315688843504e-09
7.728300692259637e-08,0.9999999227169931
0.8158914708621837,0.1841085291378162
0.14462935035134536,0.8553706496486547
0.9968260249672689,0.0031739750327311237
0.4696753761673537,0.5303246238326463
0.4376899727078647,0.5623100272921353
0.4374009516843287,0.5625990483156713
0.42775974122044186,0.5722402587795581
0.5017497812647995,0.49825021873520053
0.5390070899322973,0.4609929100677027
0.48293172718840016,0.5170682728115998
0.562162161061119,0.4378378389388809
0.5493734331784791,0.45062656682152097
0.9999999664262318,3.3573768237407307e-08
0.9999999509461126,4.905388740300066e-08
0.9986648756073093,0.0013351243926906834
0.9689440755180754,0.031055924481924638
0.9999999526474034,4.735259667153212e-08
1.8788990119635748e-08,0.9999999812110099
2.497560850853546e-08,0.9999999750243915
1.116076269365404e-08,0.9999999888392374
3.4133310031660357e-07,0.9999996586668997
0.0036930685808341246,0.9963069314191658
0.004319657935735085,0.9956803420642648
0.9985029817852202,0.0014970182147797208
0.9999999851324869,1.4867513169529338e-08
0.9999999957598344,4.24016559551197e-09
0.978102170722078,0.021897829277922054
0.9864864595588035,0.013513540441196466
0.9930264880366165,0.006973511963383515
0.0029498765299977078,0.9970501234700023
4.397208764335014e-09,0.9999999956027913
4.4233260947776596e-09,0.999999995576674
0.0075472002579119665,0.992452799742088
0.004638580640124272,0.9953614193598757
6.023528686106663e-08,0.9999999397647131
0.6079389307577187,0.39206106924228135
0.9608938509135171,0.03910614908648291
0.7244538394371206,0.27554616056287934
0.004538800602875006,0.9954611993971251
0.013929931601423385,0.9860700683985765
0.09854706357823831,0.9014529364217617
0.2253652485233496,0.7746347514766503
0.5957634593795268,0.4042365406204732
0.8038461474638265,0.19615385253617343
0.8651656954255312,0.13483430457446868
0.005981036921080481,0.9940189630789196
0.09162790801407263,0.9083720919859274
0.20732336379453686,0.7926766362054631
0.5130434764025712,0.48695652359742886
0.5421686740051289,0.45783132599487103
0.4490644507994346,0.5509355492005654
0.5309882742816483,0.46901172571835165
0.44140625093749997,0.5585937490625
0.5082095385969467,0.4917904614030532
0.5113636342479343,0.4886363657520657
0.5108808288308068,0.4891191711691933
0.4637305702047661,0.5362694297952338
0.5530939641941242,0.44690603580587585
0.4395501415092882,0.5604498584907118
0.4422914919507129,0.5577085080492871
0.5335335329835702,0.46646646701642985
0.3890977460686302,0.6109022539313698
0.3788598598393825,0.6211401401606175
0.3445946117983911,0.6554053882016089
0.4064327507792483,0.5935672492207518
0.4978494624034779,0.5021505375965222
0.3770197504622158,0.6229802495377842
0.33333339022220276,0.6666666097777971
0.5287107253841857,0.4712892746158142
0.4993880049020973,0.5006119950979028
0.5301866078514943,0.4698133921485057
0.49519890271421285,0.5048010972857871
0.4838076548236461,0.5161923451763539
0.5269058291022141,0.473094170897786
0.18279158898552295,0.8172084110144769
0.8530120473217245,0.14698795267827552
0.004486055806222053,0.995513944193778
0.5267912771901949,0.473208722809805
0.16735254519903414,0.8326474548009658
0.041644980483960765,0.9583550195160392
0.21039449065850482,0.7896055093414951
0.9856115074243508,0.014388492575649147
0.7783281719628083,0.22167182803719154
0.8454308840862436,0.15456911591375647
0.39524647937684315,0.6047535206231568
0.04781609536026716,0.9521839046397328
0.54909377449892,0.45090622550107995
0.9953147865131424,0.004685213486857609
0.9855769192520709,0.01442308074792896
0.9078519425921874,0.09214805740781265
0.999999995904,4.095999966445569e-09
0.9867373934794823,0.013262606520517643
0.47351524897027536,0.5264847510297247
0.522764227490663,0.477235772509337
0.10540851702301192,0.894591482976988
0.16194601891680716,0.8380539810831928
0.4900958467490541,0.509904153250946
0.9999999957019937,4.298006258961945e-09
0.8323491641989195,0.16765083580108053
0.8281277562420954,0.17187224375790458
0.48338461546837735,0.5166153845316226
0.4710644679082698,0.5289355320917302
0.521844660049392,0.478155339950608
0.16441005899389935,0.8355899410061007
0.9999999937560976,6.2439023610517565e-09
0.9900110898686552,0.009988910131344834
0.4841487280859911,0.5158512719140089
0.519202722258329,0.4807972777416711
0.11470186761782535,0.8852981323821746
0.25291116106873,0.74708883893127
0.5293367343873386,0.47066326561266136
0.9999999951209053,4.8790946516146e-09
0.8932010486016323,0.10679895139836765
0.8907868926343734,0.10921310736562655
0.48758620696668536,0.5124137930333146
0.46650383829337094,0.5334961617066291
0.5105311354521327,0.48946886454786726
0.10781517582018144,0.8921848241798185
0.9983999956449144,0.0016000043550856153
0.954022903003319,0.045977096996680955
0.9110251437651381,0.0889748562348619
0.6305970069414129,0.36940299305858715
0.4806201553122475,0.5193798446877524
0.029095511611416547,0.9709044883885833
0.5499999988297143,0.4500000011702857
0.9993438266527236,0.0006561733472764146
0.9999999790485943,2.0951405771693526e-08
0.9522790482751681,0.047720951724832004
0.51063829760745,0.48936170239254995
0.535593219680046,0.464406780319954
0.1272220307102106,0.8727779692897893
0.9999999918243514,8.17564856891235e-09
0.9809976059841692,0.01900239401583082
0.911416569923511,0.08858343007648894
0.4424297379358397,0.5575702620641603
0.5957178821558667,0.4042821178441332
0.1660921358416629,0.8339078641583371
0.4932038837113545,0.5067961162886455
0.9999999927568525,7.2431475520143864e-09
0.9844155638008711,0.015584436199128825
0.8648431198772889,0.13515688012271107
0.4614614620935089,0.5385385379064911
0.5497326194493912,0.45026738055060883
0.12651598845621884,0.8734840115437811
3.4521702247954665e-09,0.9999999965478297
4.05946478369164e-09,0.9999999959405352
0.01091843417037771,0.9890815658296224
0.008610096003606627,0.9913899039963934
0.48821752271693175,0.5117824772830682
0.4676071058154259,0.5323928941845741
0.4041976985679164,0.5958023014320837
0.9836639347440491,0.016336065255950882
0.5256305936371589,0.47436940636284103
3.650623859263894e-09,0.9999999963493761
0.0038910611261334044,0.9961089388738666
0.004484308977842093,0.9955156910221579
0.003558728509719801,0.9964412714902802
0.4222707429141992,0.5777292570858008
0.5288092186478808,0.4711907813521192
0.9899665462345464,0.010033453765453615
5.340286774774929e-09,0.9999999946597132
4.0137187330912455e-09,0.9999999959862813
0.004243287215330963,0.995756712784669
0.013231199622845876,0.9867688003771542
0.48402815390453857,0.5159718460954614
0.47449768176886786,0.5255023182311321
0.41703470117306213,0.5829652988269379
0.9845106763815483,0.015489323618451754
0.5033333332969244,0.4966666667030756
4.858837437955402e-09,0.9999999951411626
0.00407748024994349,0.9959225197500565
0.0009523887394248217,0.9990476112605752
0.001098910081313689,0.9989010899186863
0.42475728230144216,0.5752427176985578
0.5239477500781132,0.47605224992188677
0.9999999911341994,8.865800708596019e-09
6.491283592430119e-09,0.9999999935087164
0.007220222435887274,0.9927797775641127
0.05692167742700256,0.9430783225729975
0.4775903616227275,0.5224096383772725
0.5060422959229653,0.4939577040770347
0.9441189708705622,0.05588102912943786
0.6412305832734245,0.35876941672657553
0.8606233181603461,0.13937668183965393
0.5599214126095238,0.4400785873904763
0.00589623596155197,0.994103764038448
5.9319333112318645e-09,0.9999999940680667
0.006603087368903166,0.9933969126310969
0.17898644371521727,0.8210135562847828
0.13528855344929555,0.8647114465507045
0.4655870449148595,0.5344129550851404
0.42696629347930815,0.5730337065206919
0.41117145186607207,0.5888285481339279
0.8663522003141015,0.13364779968589852
8.241448556309968e-09,0.9999999917585515
0.003587451240558923,0.9964125487594411
0.0709943567148998,0.9290056432851003
0.4900000001260308,0.5099999998739693
0.5598559847158592,0.4401440152841408
0.9351327803375674,0.06486721966243263
0.8848098469323533,0.11519015306764661
0.7028580299279861,0.297141970072014
0.44459279159918785,0.5554072084008121
0.005042023621337382,0.9949579763786626
6.345468548439848e-09,0.9999999936545314
0.007103400217535825,0.9928965997824641
0.11082827616530048,0.8891717238346996
0.11111111237305518,0.8888888876269448
0.49734513278185605,0.5026548672181439
0.44011406937373676,0.5598859306262632
0.4445497638943096,0.5554502361056903
0.8918918906064551,0.1081081093935449
0.9999999803549169,1.9645083160995104e-08
0.9898989628737219,0.010101037126278141
0.7761245659086419,0.22387543409135804
0.4623513878690025,0.5376486121309976
0.2120996458067471,0.7879003541932529
0.5243445685414581,0.47565543145854194
0.999999990743503,9.256497003775767e-09
0.41247113230211224,0.5875288676978878
0.31756023507468917,0.6824397649253108
0.999999992456722,7.543277970912463e-09
0.9863680545582725,0.01363194544172756
0.7003421204905604,0.29965787950943956
0.4041769048198057,0.5958230951801943
0.3104985819020655,0.6895014180979345
0.4949132256632805,0.5050867743367196
0.9999999930340137,6.965986297507892e-09
0.4130516791492121,0.5869483208507879
0.2778091480595473,0.7221908519404526
0.002481399691494724,0.9975186003085053
0.13253310308384825,0.8674668969161518
0.33433433705131754,0.6656656629486825
0.8657252562873724,0.1342747437126276
0.40697674640129794,0.593023253598702
6.553599141006655e-08,0.9999999344640086
0.11776691244142358,0.8822330875585764
0.5348314593917334,0.46516854060826657
0.329842939235218,0.670157060764782
0.8793670353030109,0.12063296469698923
2.3744926408588773e-08,0.9999999762550736
0.12281976968739856,0.8771802303126014
0.3328220900905566,0.6671779099094435
0.8908024894089747,0.10919751059102525
0.3987473938599639,0.6012526061400362
5.088198239968696e-08,0.9999999491180176
0.11852086164669853,0.8814791383533014
0.5424200268497779,0.45757997315022214
0.2945402347216276,0.7054597652783724
0.8806492659972763,0.11935073400272359
0.9999999942228491,5.777150850033259e-09
0.979007618610571,0.020992381389429052
0.5229952827967248,0.4770047172032752
0.4862068966816013,0.5137931033183988
0.5,0.5
0.9822485051259181,0.01775149487408187
0.46684587862293647,0.5331541213770635
0.4351732997831326,0.5648267002168673
0.9979242303279758,0.0020757696720241775
0.9800853373176128,0.01991466268238715
0.4510691825916182,0.5489308174083818
0.5622793744275377,0.4377206255724622
0.4799154336357051,0.5200845663642949
0.9907120494123027,0.009287950587697269
0.48031496113782624,0.5196850388621738
0.5933375226088988,0.4066624773911012
8.827586051043999e-09,0.999999991172414
0.006818200182478655,0.9931817998175213
0.11585706397177525,0.8841429360282248
0.4887780550156778,0.5112219449843223
0.8753659548097037,0.12463404519029637
8.943231281085262e-09,0.9999999910567687
0.5057316250209664,0.4942683749790337
0.4704830057992902,0.5295169942007099
2.423668521569867e-08,0.9999999757633148
0.005212217503055122,0.9947877824969449
0.12768217677927668,0.8723178232207234
0.48142164806493354,0.5185783519350665
0.8712169980506504,0.12878300194934947
8.241448556309968e-09,0.9999999917585515
0.47691143102065336,0.5230885689793466
0.500456620997734,0.49954337900226603
