0.9930662495543934,0.00693375044560665
0.00575101762441655,0.9942489823755833
0.9893758246892872,0.010624175310712823
0.9889958624323133,0.011004137567686671
0.9913792409417459,0.00862075905825417
0.9545451160333099,0.04545488396669005
0.9886524765914311,0.011347523408568918
0.9834710089157933,0.016528991084206697
0.007261727102276508,0.9927382728977234
0.01059322883309379,0.9894067711669062
0.008101269903427237,0.9918987300965728
0.009800611027856298,0.9901993889721437
0.00993724269309007,0.99006275730691
0.0056818227834710315,0.9943181772165289
0.9911439055004415,0.008856094499558485
0.989506816358825,0.010493183641175068
0.9815789266047654,0.018421073395234563
0.9999995448893032,4.551106968592413e-07
0.9905660335233575,0.009433966476642502
0.9923469181974186,0.007653081802581398
0.009988910131344834,0.9900110898686552
0.008872655556696456,0.9911273444433035
0.009038626165908914,0.9909613738340911
0.009559218287510232,0.9904407817124897
0.00787815549523335,0.9921218445047667
0.010699595075471469,0.9893004049245285
0.998552121581014,0.0014478784189859944
2.0182310832553096e-09,0.9999999979817689
0.02416402435833454,0.9758359756416654
0.9891435445080512,0.010856455491948816
0.8945578215586891,0.1054421784413108
0.00558523751833207,0.9944147624816678
0.012877664185490923,0.987122335814509
0.9936523417753905,0.006347658224609367
0.9972846190699799,0.0027153809300200435
0.006118455235378175,0.9938815447646218
0.2518230442552579,0.748176955744742
0.38113413410441566,0.6188658658955843
0.37883008494794423,0.6211699150520558
0.3645833356444444,0.6354166643555555
0.38743718685639655,0.6125628131436035
0.37386443191237256,0.6261355680876274
0.39589041329552255,0.6041095867044775
0.39199157193847217,0.6080084280615279
0.3921150781926407,0.6078849218073593
0.5393419161021774,0.46065808389782253
0.5353535295027048,0.46464647049729524
0.5401929253392059,0.45980707466079407
0.5217391302482064,0.47826086975179355
0.5399664613444324,0.4600335386555676
0.4359644542860211,0.5640355457139788
0.4238805988763288,0.5761194011236712
0.4505606528083661,0.5494393471916339
0.4185667763307833,0.5814332236692167
0.007458977640425685,0.9925410223595743
0.9999999979857388,2.014261118022706e-09
0.9767270926480409,0.02327290735195901
0.0004980100059364053,0.9995019899940636
0.0998779014787791,0.9001220985212208
0.9743150665921775,0.025684933407822415
0.9879577272070043,0.012042272792995674
0.005115714520873113,0.9948842854791269
0.005548855995437285,0.9944511440045628
0.9941986927491053,0.005801307250894702
0.9768253157706688,0.023174684229331163
0.7423988498990991,0.2576011501009008
0.39807383716958705,0.6019261628304129
0.38805971517932564,0.6119402848206744
0.39283887557837743,0.6071611244216226
0.3763260759499015,0.6236739240500985
0.3786897062545341,0.6213102937454659
0.3766423387169225,0.6233576612830775
0.4074074111531777,0.5925925888468223
0.3920750800503044,0.6079249199496957
0.3971340847929146,0.6028659152070854
0.3817809631202153,0.6182190368797847
0.9861110834567917,0.013888916543208304
0.013888916543208304,0.9861110834567917
0.9893373891718935,0.010662610828106461
0.008398954359260646,0.9916010456407394
0.8800197077540668,0.11998029224593319
0.1751522546461158,0.8248477453538842
0.9999999979672456,2.0327543341675813e-09
0.0056358755451266385,0.9943641244548733
0.3771626367216864,0.6228373632783136
0.42599278416077335,0.5740072158392266
0.3905899938704806,0.6094100061295193
0.3914388869410342,0.6085611130589659
0.5244755230734022,0.47552447692659777
0.5088967966342879,0.49110320336571217
0.44302848645683757,0.5569715135431624
0.44984160550253177,0.5501583944974683
0.9952574470770339,0.004742552922966134
0.9910713567347045,0.008928643265295614
0.9830508206294758,0.01694917937052422
0.987551856171439,0.012448143828561012
0.9896551447499659,0.01034485525003411
0.012145757077939186,0.9878542429220608
0.01334017853947384,0.9866598214605261
0.011425466814366242,0.9885745331856337
0.011802583689513377,0.9881974163104866
0.009207165238439797,0.9907928347615602
0.01034485525003411,0.9896551447499659
0.9897959140575637,0.010204085942436228
0.9887640336967557,0.01123596630324428
0.990420038294,0.009579961705999932
0.9850034028995939,0.014996597100406102
0.9915134256676719,0.0084865743323281
0.9817708127777787,0.018229187222221346
0.007936512202099568,0.9920634877979004
0.013782546179778848,0.9862174538202212
0.014411535593179665,0.9855884644068204
0.006799167406172825,0.9932008325938272
0.007478636789246803,0.9925213632107532
0.011506280336548694,0.9884937196634513
0.9955708641438402,0.004429135856159704
0.9897109240510965,0.010289075948903425
0.8775409007968195,0.12245909920318047
0.006619271410529506,0.9933807285894705
2.010800188280572e-09,0.9999999979891998
0.02251040073970873,0.9774895992602912
0.011695908382157465,0.9883040916178425
0.9950372188310943,0.004962781168905655
0.9990267620009601,0.0009732379990400168
0.9999999979955957,2.004404200430595e-09
0.007475285283222794,0.9925247147167773
0.029506572702346714,0.9704934272976532
0.00582807384568063,0.9941719261543193
0.393042576195426,0.6069574238045741
0.4076704566942148,0.5923295433057851
0.3321678417823849,0.6678321582176151
0.3653455295763104,0.6346544704236896
0.38190184148002054,0.6180981585199794
0.36822125930534866,0.6317787406946513
0.3750665967218481,0.6249334032781519
0.37647059121162624,0.6235294087883738
0.3784194544011973,0.6215805455988027
0.3862571587004491,0.6137428412995509
0.39008180051170743,0.6099181994882925
0.3821138227084936,0.6178861772915064
0.37655601764652813,0.6234439823534719
0.5301204815779632,0.46987951842203685
0.5190735690565377,0.4809264309434623
0.5035971218781637,0.4964028781218363
0.5195586757066707,0.4804413242933293
0.5080321284479927,0.4919678715520072
0.5297029700293435,0.4702970299706565
0.4355531692029521,0.5644468307970478
0.45389564028261176,0.5461043597173882
0.4500000018618181,0.5499999981381819
0.4457274833635111,0.5542725166364889
0.44016227279957537,0.5598377272004246
0.46014877824278555,0.5398512217572145
0.43284727636241765,0.5671527236375823
0.11398584484365533,0.8860141551563446
0.8269896180530405,0.17301038194695942
0.0002444410139318206,0.9997555589860682
0.9968492466940432,0.003150753305956873
0.0002487582557025733,0.9997512417442974
0.007875896912401268,0.9921241030875988
0.09469605392116731,0.9053039460788327
0.9999999979812715,2.0187284295034877e-09
0.9869297144320945,0.01307028556790541
0.8180058070643255,0.1819941929356745
0.004951722731089619,0.9950482772689103
0.009297775395073463,0.9907022246049265
0.003206711430552846,0.996793288569447
0.9923324244208819,0.00766757557911809
0.9999999979827628,2.017237125572417e-09
0.9757293435169527,0.024270656483047204
0.9916918368158013,0.008308163184198681
0.006906080137724716,0.9930939198622752
0.9877550966045038,0.01224490339549626
0.9957983079507571,0.0042016920492429655
0.9922479994961921,0.007752000503807936
0.9166660977785546,0.0833339022214455
0.9937845247996093,0.006215475200390645
0.9999999268571536,7.314284644310361e-08
0.007532391704907891,0.9924676082950921
0.009221319714055223,0.9907786802859447
0.009086054539355468,0.9909139454606445
0.00924974581721554,0.9907502541827844
0.01036807051432324,0.9896319294856768
0.00721821658730524,0.9927817834126947
0.9908606183988877,0.00913938160111224
0.9877724572080469,0.012227542791953183
0.9874686516624401,0.012531348337559872
0.999999369846948,6.301530519671076e-07
0.9872340383069986,0.01276596169300132
0.9842519476798323,0.015748052320167745
0.010683769248885816,0.9893162307511142
0.011880169420121541,0.9881198305798785
0.009942011623123513,0.9900579883768765
0.008192528447400723,0.9918074715525993
0.005988027990964146,0.9940119720090359
0.01150370419352778,0.9884962958064722
0.9990215244187943,0.00097847558120564
1.9854580628866353e-09,0.999999998014542
0.021260817761103275,0.9787391822388967
0.9913962615410431,0.008603738458956822
0.8863414618707759,0.11365853812922401
0.007042255482423429,0.9929577445175766
0.012945776253027943,0.987054223746972
0.9885421725976901,0.011457827402309837
0.9943696430600362,0.005630356939963826
0.0062771627448466845,0.9937228372551534
0.2544776129409549,0.745522387059045
0.37745879957879586,0.6225412004212041
0.36612426197738174,0.6338757380226183
0.38493292248220745,0.6150670775177925
0.3737839232298639,0.6262160767701361
0.3955965921239669,0.6044034078760331
0.37550471337783414,0.6244952866221658
0.38580247106071225,0.6141975289392877
0.3801317800121241,0.6198682199878759
0.5308464842103461,0.4691535157896539
0.5794392401725934,0.42056075982740665
0.52051835816828,0.47948164183172004
0.53785488926382,0.4621451107361801
0.5331833517752104,0.4668166482247897
0.4454081637216493,0.5545918362783507
0.4488304105824014,0.5511695894175986
0.4488606257752345,0.5511393742247654
0.4290220829360427,0.5709779170639573
0.005397450467018687,0.9946025495329812
0.9999999979802761,2.019723857719143e-09
0.9745907628204996,0.025409237179500378
0.000965485922322346,0.9990345140776777
0.1075609771779807,0.8924390228220193
0.97679980678979,0.023200193210210003
0.9878993204274582,0.01210067957254174
0.004878050759043418,0.9951219492409565
0.002440812338786851,0.9975591876612131
0.9941002929952459,0.005899707004753982
0.9732229776647309,0.02677702233526905
0.742701631871246,0.25729836812875395
0.3921568636568121,0.6078431363431879
0.36111113218106683,0.6388888678189333
0.3766564740167484,0.6233435259832516
0.4000000009230422,0.5999999990769578
0.3896457777983948,0.6103542222016052
0.3714710283890322,0.6285289716109678
0.4097938182421085,0.5902061817578915
0.3615934650333531,0.6384065349666469
0.3674666678247606,0.6325333321752394
0.371639431788645,0.628360568211355
0.9999999696592611,3.034073889961976e-08
0.007067166347037268,0.9929328336529627
0.987179481159918,0.012820518840081915
0.009448823116635424,0.9905511768833646
0.8826641004401133,0.11733589955988664
0.17788461665325442,0.8221153833467455
0.9999999979941233,2.0058765835298036e-09
0.003889160945133687,0.9961108390548664
0.3630363110363468,0.6369636889636532
0.347826095295041,0.6521739047049591
0.38547072044214065,0.6145292795578594
0.368315843157178,0.631684156842822
0.5167785225674519,0.483221477432548
0.5419847301989397,0.4580152698010604
0.4583008578980505,0.5416991421019496
0.4626576142637331,0.5373423857362669
0.9942652271698628,0.005734772830137263
0.959016331798987,0.04098366820101296
0.9924811726736409,0.007518827326359148
0.9869942081229579,0.01300579187704206
0.9892472830973925,0.010752716902607479
0.011578955791884619,0.9884210442081154
0.011152420610344525,0.9888475793896555
0.012287892329242347,0.9877121076707577
0.008342031340275452,0.9916579686597246
0.007788166180892359,0.9922118338191076
2.795904280518445e-08,0.9999999720409573
0.9937139821430017,0.006286017856998367
0.9941520349470951,0.005847965052904885
0.9938977817757275,0.006102218224272506
0.9924914620689556,0.007508537931044446
0.9855491214519699,0.014450878548030066
0.9941690726050552,0.005830927394944856
0.008895870249215102,0.9911041297507849
0.008359460843802818,0.9916405391561972
0.006768196346116641,0.9932318036538834
0.0058324539217609085,0.9941675460782391
0.008024076259043899,0.9919759237409561
0.010245905750067152,0.9897540942499329
0.9961371298578681,0.003862870142131998
0.9903774961671984,0.009622503832801603
0.8812852572364538,0.11871474276354614
0.00571286838012925,0.9942871316198707
1.999511829934098e-09,0.9999999980004882
0.021220161042760758,0.9787798389572392
0.010826773625643243,0.9891732263743567
0.9946012250052646,0.005398774994735329
0.9997555589860682,0.0002444410139318206
0.9997548398656574,0.0002451601343425585
0.006259029390816578,0.9937409706091834
0.024070545232990508,0.9759294547670094
0.006372551001860814,0.9936274489981392
0.3737584955924416,0.6262415044075584
0.38352272998347103,0.616477270016529
0.31884059046418756,0.6811594095358124
0.4039913708592262,0.5960086291407738
0.38304552690538046,0.6169544730946195
0.39678135498953065,0.6032186450104693
0.38370846833082556,0.6162915316691745
0.3414985628197227,0.6585014371802773
0.3722397492848769,0.6277602507151231
0.3992897014967212,0.6007102985032787
0.3879810236348545,0.6120189763651456
0.3877381953929556,0.6122618046070444
0.3655648752849458,0.6344351247150543
0.5149999998244571,0.48500000017554284
0.535112358742583,0.464887641257417
0.452830195970095,0.547169804029905
0.5390295351904432,0.46097046480955683
0.5364238407555943,0.4635761592444056
0.5254794518260518,0.4745205481739481
0.43270241908654233,0.5672975809134576
0.4612037713093817,0.5387962286906183
0.4633431102656495,0.5366568897343506
0.4238965001878841,0.5761034998121158
0.42486486619569086,0.5751351338043091
0.4391304353246125,0.5608695646753875
0.4343928289119054,0.5656071710880947
0.11596348539157518,0.8840365146084248
0.8236874223923578,0.17631257760764216
0.00024752677919418837,0.9997524732208057
0.9946328353003014,0.005367164699698553
0.000989366355624591,0.9990106336443754
0.00886263122766978,0.9911373687723302
0.10268292841698606,0.8973170715830139
0.999999998004385,1.995615095567319e-09
0.9897510961385841,0.010248903861415802
0.8182720940380909,0.1817279059619091
0.005113223303682724,0.9948867766963172
0.011688933206223408,0.9883110667937767
0.004554172607235004,0.9954458273927651
0.9937530014200747,0.006246998579925319
0.9999999979891998,2.010800188280572e-09
0.9777503070883903,0.022249692911609647
0.9886363484738296,0.011363651526170328
0.9800796656063242,0.019920334393675777
0.3767535110606623,0.6232464889393378
0.46601941855677254,0.5339805814432275
0.013789708930329821,0.9862102910696702
0.012269940611280807,0.9877300593887192
0.3726315833406403,0.6273684166593597
0.9978586549102437,0.002141345089756321
0.9874456764880951,0.012554323511904867
0.9819644143562015,0.018035585643798428
0.38306451999167523,0.6169354800083248
0.3798449650554653,0.6201550349445347
0.4120082845582945,0.5879917154417055
0.012360941406545941,0.987639058593454
0.9918367182484636,0.00816328175153631
0.9799999842713605,0.020000015728639485
0.40408163586025814,0.5959183641397419
0.45362903378980224,0.5463709662101978
0.014899855385412986,0.985100144614587
0.01508407713770091,0.984915922862299
0.36755647262824387,0.6324435273717561
0.9835051383056739,0.016494861694326155
0.986950215568344,0.013049784431655952
0.9853118208641105,0.014688179135889446
0.4058577438126082,0.5941422561873918
0.3916666703644443,0.6083333296355556
0.4586776873492247,0.5413223126507752
0.014201764926375681,0.9857982350736243
0.992213566148817,0.007786433851183019
0.987064112497155,0.012935887502845005
0.9756884128519774,0.024311587148022562
0.3705450744868918,0.6294549255131082
0.3784515441209799,0.6215484558790201
0.02231286176257823,0.9776871382374217
0.39094874688478504,0.609051253115215
0.9874931984844543,0.012506801515545712
0.9908987440029096,0.009101255997090456
0.97476340505253,0.025236594947469937
0.5218564488083669,0.47814355119163304
0.4511075098871175,0.5488924901128824
0.023188407684077563,0.9768115923159224
0.9922308501305714,0.00776914986942855
0.9905973406869764,0.00940265931302369
0.9789574347567578,0.021042565243242134
0.3798790555074555,0.6201209444925445
0.4001059892086187,0.5998940107913813
0.01878862988483735,0.9812113701151626
0.3669482588067158,0.6330517411932842
0.99108547034822,0.00891452965177994
0.9868043557224311,0.013195644277568884
0.9803139776054163,0.01968602239458365
0.5213219614342542,0.47867803856574576
0.42594594660178464,0.5740540533982154
0.021203998987227312,0.9787960010127726
0.008347249891618619,0.9916527501083814
0.013989931708331817,0.9860100682916682
0.0002458834983947491,0.9997541165016052
0.00024307442586715328,0.9997569255741329
0.3903508781779009,0.6096491218220991
0.37577464903397645,0.6242253509660236
0.531536696951435,0.4684633030485649
0.999749997953024,0.00025000204697599155
0.40719588893232583,0.5928041110676742
0.008246293599171372,0.9917537064008286
0.007972669738824475,0.9920273302611755
1.991249384388763e-09,0.9999999980087507
0.00024342945180419958,0.9997565705481959
0.5149667404405681,0.4850332595594319
0.45235426052725775,0.5476457394727423
0.9999999980387839,1.96121617617128e-09
0.01214575361075996,0.98785424638924
0.01098266359078615,0.9890173364092139
0.00024354802435696765,0.9997564519756431
2.008335368250903e-09,0.9999999979916646
0.3917700122735288,0.6082299877264712
0.3936109536469356,0.6063890463530643
0.529215358665184,0.47078464133481607
0.9995059268320392,0.0004940731679607473
0.38841078705007326,0.6115892129499267
0.012492906296034199,0.9875070937039658
0.007403193662133299,0.9925968063378667
0.0002454007823262217,0.9997545992176737
0.00024807943139058955,0.9997519205686094
0.5330717485751976,0.46692825142480243
0.450223714102648,0.549776285897352
0.999763255637282,0.00023674436271808248
0.01045556984368629,0.9895444301563137
0.01093295044670156,0.9890670495532985
0.01603750504052344,0.9839624949594765
0.3980509757648672,0.6019490242351329
0.42889054442669944,0.5711094555733006
0.9834388680173739,0.01656113198262601
0.9824132858075575,0.01758671419244242
0.981951217586271,0.01804878241372896
0.3689253950359523,0.6310746049640477
0.007834763578087772,0.9921652364219122
0.009246093912170695,0.9907539060878293
0.008595994305990852,0.9914040056940091
0.015940996414661603,0.9840590035853385
0.013057405266831109,0.9869425947331688
0.38971684188292044,0.6102831581170796
0.38796229284671924,0.6120377071532808
0.5018477457278097,0.4981522542721903
0.9831284627824591,0.016871537217540786
0.004369998631028363,0.9956300013689716
0.011510797124753308,0.9884892028752467
0.015609992299770867,0.9843900077002292
0.39580419699800284,0.6041958030019972
0.4421128805704939,0.5578871194295061
0.9870320508980833,0.012967949101916594
0.9846864346278311,0.015313565372168823
0.9880089912576718,0.011991008742328082
0.3861818195380342,0.6138181804619658
0.0065789532779316,0.9934210467220684
0.009658252625378297,0.9903417473746217
0.012940336434209582,0.9870596635657904
0.011078288530402098,0.9889217114695978
0.017703593298417884,0.982296406701582
0.4065040661728288,0.5934959338271711
0.36092468477152123,0.6390753152284788
0.5545517714428241,0.445448228557176
0.9828052056226282,0.01719479437737177
0.9898749207706309,0.01012507922936909
0.9894551798364185,0.010544820163581527
0.7914680636855546,0.20853193631444533
0.5367734278751507,0.46322657212484925
0.1956678712361438,0.8043321287638562
0.38385598252201136,0.6161440174779886
0.9880382727296537,0.011961727270346327
0.5396923072921115,0.46030769270788846
0.20901339945615696,0.790986600543843
0.9890042712206194,0.010995728779380562
0.9883653240247949,0.011634675975205042
0.7975609744206734,0.20243902557932655
0.5091879074389243,0.49081209256107566
0.21459961051660154,0.7854003894833984
0.37821663793853894,0.621783362061461
0.9856630776839284,0.014336922316071603
0.5154338961835359,0.48456610381646414
0.21119530792759128,0.7888046920724087
0.008763392428637088,0.9912366075713629
0.030750309394387925,0.9692496906056121
0.565464895126861,0.4345351048731389
0.968559588672464,0.03144041132753602
0.38166106670132743,0.6183389332986725
0.007827792594789357,0.9921722074052106
0.030161845928844605,0.9698381540711554
0.3818272104946092,0.6181727895053908
0.5205343887499082,0.47946561125009174
0.9689182555842494,0.031081744415750533
0.00735655128566467,0.9926434487143353
0.034608824670964905,0.9653911753290351
0.5194869263348427,0.4805130736651573
0.9699633680830574,0.030036631916942565
0.38622754584034324,0.6137724541596568
0.007870146612422782,0.9921298533875772
0.0318105734682649,0.968189426531735
0.34606205370984217,0.6539379462901579
0.515779092574692,0.484220907425308
0.970163617010789,0.029836382989210944
0.9883359191283859,0.011664080871614073
0.9918500341821752,0.008149965817824742
0.9745701119459054,0.025429888054094622
0.022508040520214753,0.9774919594797852
0.4036918150705564,0.5963081849294436
0.990543728891199,0.009456271108800988
0.43524590250895995,0.5647540974910401
0.02050280884942201,0.979497191150578
0.9905956049859573,0.009404395014042626
0.9817578707353889,0.018242129264611072
0.9762135903392515,0.02378640966074841
0.024502670497464393,0.9754973295025355
0.37695473416952563,0.6230452658304744
0.987361763045075,0.01263823695492506
0.44016736483706936,0.5598326351629306
0.022895127478307783,0.9771048725216922
0.008483567366386655,0.9915164326336133
0.007890588144513731,0.9921094118554863
0.0017177934144431096,0.9982822065855569
0.44616977271322694,0.5538302272867731
0.9987620677960589,0.0012379322039410049
0.008174391312300149,0.9918256086876999
0.37520128934229846,0.6247987106577015
0.44750140418873496,0.552498595811265
0.010237073288941698,0.9897629267110583
0.008064520462296181,0.9919354795377038
0.0019507457108117485,0.9980492542891882
0.4205708138402627,0.5794291861597374
0.9985082028424768,0.001491797157523221
0.008483567366386655,0.9915164326336133
0.3849557532549142,0.6150442467450857
0.4226315796145285,0.5773684203854714
